epoch;accuracy;loss;val_accuracy;val_loss
67;0.0;0.6961198449134827;0.0;0.6034384965896606
68;0.0;0.701009213924408;0.0;0.6020620465278625
69;0.0;0.6978832483291626;0.0;0.6009229421615601
70;0.0;0.6921464800834656;0.0;0.6012738943099976
71;0.0;0.7029348611831665;0.0;0.6009324789047241
72;0.0;0.6953266263008118;0.0;0.6008703708648682
73;0.0;0.7127587199211121;0.0;0.600935161113739
74;0.0;0.7016047239303589;0.0;0.6018987894058228
75;0.0;0.6956775784492493;0.0;0.6010133624076843
76;0.0;0.7004259824752808;0.0;0.6015586853027344
77;0.0;0.7005907893180847;0.0;0.601235032081604
78;0.0;0.6994750499725342;0.0;0.6014221906661987
79;0.0;0.7013704180717468;0.0;0.6006807088851929
80;0.0;0.6945710778236389;0.0;0.6000000834465027
81;0.0;0.7061544060707092;0.0;0.5999255776405334
82;0.0;0.6939020752906799;0.0;0.6010610461235046
83;0.0;0.6889485716819763;0.0;0.6010732650756836
84;0.0;0.6976614594459534;0.0;0.6004344820976257
85;0.0;0.7006612420082092;0.0;0.5993587374687195
86;0.0;0.696031928062439;0.0;0.6006478071212769
87;0.0;0.706625759601593;0.0;0.6004613637924194
88;0.0;0.6955807209014893;0.0;0.600830614566803
89;0.0;0.6920269131660461;0.0;0.6010198593139648
90;0.0;0.6980418562889099;0.0;0.6017029285430908
91;0.0;0.6985791921615601;0.0;0.6021879315376282
92;0.0;0.7050895094871521;0.0;0.6021274924278259
93;0.0;0.6945822238922119;0.0;0.6020573973655701
94;0.0;0.698758065700531;0.0;0.6019803881645203
95;0.0;0.6955530047416687;0.0;0.6007564663887024
96;0.0;0.6909967064857483;0.0;0.6004564166069031
97;0.0;0.6987133622169495;0.0;0.6011203527450562
98;0.0;0.6921132802963257;0.0;0.6003528833389282
99;0.0;0.7046020030975342;0.0;0.6010119318962097
100;0.0;0.6922063231468201;0.0;0.6014062762260437
101;0.0;0.6993532776832581;0.0;0.6012318730354309
102;0.0;0.6925601959228516;0.0;0.6022326350212097
103;0.0;0.6943977475166321;0.0;0.6016009449958801
104;0.0;0.6906011700630188;0.0;0.601362943649292
105;0.0;0.686970055103302;0.0;0.6003255248069763
106;0.0;0.6922329068183899;0.0;0.5996109247207642
107;0.0;0.6949400305747986;0.0;0.5997100472450256
108;0.0;0.686443567276001;0.0;0.6013750433921814
109;0.0;0.6690087914466858;0.0;0.6041488647460938
110;0.0;0.691962718963623;0.0;0.6049320101737976
111;0.0;0.6957246661186218;0.0;0.6038976311683655
112;0.0;0.6923384666442871;0.0;0.6026919484138489
113;0.0;0.6875821948051453;0.0;0.6026425957679749
114;0.0;0.6858143210411072;0.0;0.6014156937599182
115;0.0;0.6950945854187012;0.0;0.6018623113632202
116;0.0;0.6901609897613525;0.0;0.6014825701713562
117;0.0;0.6916293501853943;0.0;0.601555585861206
118;0.0;0.688256025314331;0.0;0.6010627746582031
119;0.0;0.691270112991333;0.0;0.603727400302887
120;0.0;0.6894806623458862;0.0;0.6057474613189697
121;0.0;0.6977588534355164;0.0;0.6074399352073669
122;0.0;0.6880029439926147;0.0;0.6073824763298035
123;0.0;0.680496871471405;0.0;0.6073955297470093
124;0.0;0.6799368262290955;0.0;0.6089991331100464
125;0.0;0.6947672963142395;0.0;0.6068260669708252
126;0.0;0.6851328015327454;0.0;0.6051792502403259
127;0.0;0.6981499195098877;0.0;0.6031239032745361
128;0.0;0.682297945022583;0.0;0.6036939024925232
129;0.0;0.6947800517082214;0.0;0.6034514904022217
130;0.0;0.6903954148292542;0.0;0.602181077003479
131;0.0;0.6919105648994446;0.0;0.6037170886993408
132;0.0;0.6838303208351135;0.0;0.6066809296607971
133;0.0;0.6921020150184631;0.0;0.6096729636192322
134;0.0;0.6840426325798035;0.0;0.6062465310096741
135;0.0;0.6878147721290588;0.0;0.6086128950119019
136;0.0;0.6886153221130371;0.0;0.6091952919960022
137;0.0;0.6836245059967041;0.0;0.6071050763130188
138;0.0;0.6825763583183289;0.0;0.6037806272506714
139;0.0;0.6864197254180908;0.0;0.6056483387947083
140;0.0;0.682698130607605;0.0;0.61283940076828
141;0.0;0.6765206456184387;0.0;0.6082161664962769
142;0.0;0.6864935755729675;0.0;0.6045845746994019
143;0.0;0.682561457157135;0.0;0.6049903631210327
144;0.0;0.6837184429168701;0.0;0.6094678640365601
145;0.0;0.6831144094467163;0.0;0.6107178926467896
146;0.0;0.6845564842224121;0.0;0.6051269769668579
147;0.0;0.6993253827095032;0.0;0.605769693851471
148;0.0;0.6867533922195435;0.0;0.6076410412788391
149;0.0;0.6768960952758789;0.0;0.6100435256958008
150;0.0;0.6791462302207947;0.0;0.6111711859703064
151;0.0;0.6810449361801147;0.0;0.6103968024253845
152;0.0;0.6801086664199829;0.0;0.6109124422073364
153;0.0;0.6809664964675903;0.0;0.6104339361190796
154;0.0;0.6844415664672852;0.0;0.6127364635467529
155;0.0;0.6795934438705444;0.0;0.609030544757843
156;0.0;0.6766821146011353;0.0;0.6102884411811829
157;0.0;0.6758469343185425;0.0;0.6151369214057922
158;0.0;0.6821434497833252;0.0;0.610457181930542
159;0.0;0.6919166445732117;0.0;0.6083883047103882
160;0.0;0.6744666695594788;0.0;0.6117169260978699
161;0.0;0.6865219473838806;0.0;0.6137491464614868
162;0.0;0.6778647303581238;0.0;0.6107714772224426
163;0.0;0.6745832562446594;0.0;0.6106626987457275
164;0.0;0.6778353452682495;0.0;0.6128492951393127
165;0.0;0.6867983937263489;0.0;0.6102977395057678
166;0.0;0.6719816327095032;0.0;0.6246439218521118
167;0.0;0.6902086734771729;0.0;0.6200200915336609
168;0.0;0.6830432415008545;0.0;0.6127777099609375
169;0.0;0.6809584498405457;0.0;0.6114770770072937
170;0.0;0.6664845943450928;0.0;0.6183233261108398
171;0.0;0.6814866662025452;0.0;0.6157373189926147
172;0.0;0.6752530336380005;0.0;0.6151719093322754
173;0.0;0.6891162991523743;0.0;0.6122993230819702
174;0.0;0.6688727140426636;0.0;0.6100107431411743
175;0.0;0.6759793758392334;0.0;0.6165573596954346
176;0.0;0.6786376237869263;0.0;0.6143823862075806
177;0.0;0.6705220341682434;0.0;0.6146374344825745
178;0.0;0.6738525032997131;0.0;0.6101968288421631
179;0.0;0.6669887900352478;0.0;0.6135677695274353
180;0.0;0.6686566472053528;0.0;0.6153485774993896
181;0.0;0.6677672266960144;0.0;0.6115657687187195
182;0.0;0.6763089299201965;0.0;0.6079673767089844
183;0.0;0.6740135550498962;0.0;0.619655191898346
184;0.0;0.6632294058799744;0.0;0.6144697070121765
185;0.0;0.68250572681427;0.0;0.6174651980400085
186;0.0;0.6699127554893494;0.0;0.6182610988616943
187;0.0;0.6620941758155823;0.0;0.6198707818984985
188;0.0;0.6682724356651306;0.0;0.6140714883804321
189;0.0;0.6585778594017029;0.0;0.6198686361312866
190;0.0;0.670103907585144;0.0;0.6245757341384888
191;0.0;0.6751916408538818;0.0;0.6188532114028931
192;0.0;0.6685171127319336;0.0;0.6159372329711914
193;0.0;0.6656347513198853;0.0;0.619897186756134
194;0.0;0.6595431566238403;0.0;0.6207597851753235
195;0.0;0.6616904139518738;0.0;0.6332520246505737
196;0.0;0.664810061454773;0.0;0.6252370476722717
197;0.0;0.65998375415802;0.0;0.6303195357322693
198;0.0;0.6678809523582458;0.0;0.6443222761154175
199;0.0;0.6744616627693176;0.0;0.6281514167785645
200;0.0;0.6630409955978394;0.0;0.6252431273460388
201;0.0;0.6727809309959412;0.0;0.6282097101211548
202;0.0;0.6602272391319275;0.0;0.6362534761428833
203;0.0;0.6639218330383301;0.0;0.643284797668457
204;0.0;0.6503574848175049;0.0;0.6336879730224609
205;0.0;0.6535613536834717;0.0;0.6457967758178711
206;0.0;0.6578360199928284;0.0;0.6310907602310181
207;0.0;0.6497459411621094;0.0;0.6303556561470032
208;0.0;0.644865095615387;0.0;0.6479701995849609
209;0.0;0.6448789834976196;0.0;0.6393589377403259
210;0.0;0.6511556506156921;0.0;0.6512951254844666
211;0.0;0.6618958711624146;0.0;0.6281854510307312
212;0.0;0.6474093198776245;0.0;0.6331428289413452
213;0.0;0.6513935327529907;0.0;0.6402374505996704
214;0.0;0.6421532034873962;0.0;0.6417524218559265
215;0.0;0.6522436141967773;0.0;0.6444938778877258
216;0.0;0.6373810172080994;0.0;0.6368960738182068
217;0.0;0.6506679058074951;0.0;0.6418525576591492
218;0.0;0.6427314281463623;0.0;0.649043619632721
219;0.0;0.6326735019683838;0.0;0.6462048888206482
220;0.0;0.6408235430717468;0.0;0.6577515006065369
221;0.0;0.6368177533149719;0.0;0.6673234701156616
222;0.0;0.6395499110221863;0.0;0.6774263978004456
223;0.0;0.6278754472732544;0.0;0.6792406439781189
224;0.0;0.6295666098594666;0.0;0.6960686445236206
225;0.0;0.6182197332382202;0.0;0.6510794162750244
226;0.0;0.6328322887420654;0.0;0.6603995561599731
227;0.0;0.6321676969528198;0.0;0.6841563582420349
228;0.0;0.6243034601211548;0.0;0.6615145206451416
229;0.0;0.6246213316917419;0.0;0.6708967685699463
230;0.0;0.6186126470565796;0.0;0.6833012700080872
231;0.0;0.6191724538803101;0.0;0.6893072128295898
232;0.0;0.6031327247619629;0.0;0.6655017733573914
233;0.0;0.6146150827407837;0.0;0.6698705554008484
234;0.0;0.6318114399909973;0.0;0.6716547012329102
235;0.0;0.6183205842971802;0.0;0.724173367023468
236;0.0;0.624334454536438;0.0;0.6492030024528503
237;0.0;0.608051598072052;0.0;0.6608114242553711
238;0.0;0.5996630191802979;0.0;0.6666933298110962
239;0.0;0.6124337315559387;0.0;0.6669005751609802
240;0.0;0.5975640416145325;0.0;0.6733008623123169
241;0.0;0.6125134229660034;0.0;0.6783444285392761
242;0.0;0.6104199886322021;0.0;0.6769278049468994
243;0.0;0.598918080329895;0.0;0.6792048811912537
244;0.0;0.6004695892333984;0.0;0.7142168879508972
245;0.0;0.6071479320526123;0.0;0.6929287910461426
246;0.0;0.5859503149986267;0.0;0.6991236805915833
247;0.0;0.5859686732292175;0.0;0.6984239816665649
248;0.0;0.5915250182151794;0.0;0.6862868070602417
249;0.0;0.586868941783905;0.0;0.690504252910614
